,volume_fraction_al2o3,volume_fraction_zro2,chord_length_mean_al2o3,chord_length_mean_zro2,chord_length_variance_al2o3,chord_length_variance_zro2,interface_al2o3_al2o3,interface_al2o3_zro2,interface_zro2_zro2,thermal_conductivity_composite,thermal_conductivity_al2o3,thermal_conductivity_zro2,temperature,data_source_Al2O3,rve,tcc,RVE_scaling_factor
rve_250/sim_0/results__thermal_conductivity.json,0.39185,0.60815,1.7117999999999998e-05,9.352499999999999e-06,7.7811e-06,4.8773e-06,0.069628,0.38029,0.55008,8.38472059,33.525106813241564,2.9587838342665,25,Jahm,rve_250,377000000.0,2.3e-06
rve_251/sim_0/results__thermal_conductivity.json,0.33567,0.66433,7.426199999999999e-06,2.4867e-05,4.4042999999999995e-06,1.1095e-05,0.40537,0.44639,0.14823,8.50666843,33.525106813241564,2.9587838342665,25,Jahm,rve_251,377000000.0,2.3e-06
rve_252/sim_0/results__thermal_conductivity.json,0.61967,0.38033,1.5634e-05,1.1239e-05,7.562e-06,5.7396e-06,0.29374,0.49059,0.21567,15.5260305,33.525106813241564,2.9587838342665,25,Jahm,rve_252,377000000.0,2.3e-06
rve_253/sim_0/results__thermal_conductivity.json,0.43172,0.56828,1.2735e-05,1.2023999999999999e-05,5.812299999999999e-06,5.5810000000000004e-06,0.16019,0.51792,0.32189,10.2073085,33.525106813241564,2.9587838342665,25,Jahm,rve_253,377000000.0,2.3e-06
rve_254/sim_0/results__thermal_conductivity.json,0.24561,0.75439,1.2630000000000001e-05,9.9838e-06,5.803799999999999e-06,4.7624e-06,0.043478,0.32384,0.63268,6.00418817,33.525106813241564,2.9587838342665,25,Jahm,rve_254,377000000.0,2.3e-06
rve_255/sim_0/results__thermal_conductivity.json,0.037983,0.96202,9.233e-06,1.3103e-05,4.386e-06,6.0587e-06,0.001574,0.10493,0.89349,3.26041755,33.525106813241564,2.9587838342665,25,Jahm,rve_255,377000000.0,2.3e-06
rve_256/sim_0/results__thermal_conductivity.json,0.47074,0.52926,9.2894e-06,1.3548e-05,4.5602e-06,6.0446e-06,0.33356,0.46122,0.20522,11.2092761,33.525106813241564,2.9587838342665,25,Jahm,rve_256,377000000.0,2.3e-06
rve_257/sim_0/results__thermal_conductivity.json,0.31234,0.68766,9.7527e-06,1.2984e-05,4.8348e-06,6.0429999999999996e-06,0.14607,0.45929,0.39464,7.51661766,33.525106813241564,2.9587838342665,25,Jahm,rve_257,377000000.0,2.3e-06
rve_258/sim_0/results__thermal_conductivity.json,0.38412,0.61588,1.0826e-05,1.0603999999999999e-05,5.2564e-06,5.0093e-06,0.13416,0.48619,0.37965,8.78800819,33.525106813241564,2.9587838342665,25,Jahm,rve_258,377000000.0,2.3e-06
rve_259/sim_0/results__thermal_conductivity.json,0.24341,0.75659,9.760899999999998e-06,1.3804999999999999e-05,5.1417e-06,6.708e-06,0.10391,0.41358,0.48251,6.02429862,33.525106813241564,2.9587838342665,25,Jahm,rve_259,377000000.0,2.3e-06
rve_260/sim_0/results__thermal_conductivity.json,0.55464,0.44536,1.1439999999999999e-05,1.2618e-05,5.5305e-06,6.009e-06,0.34701,0.46382,0.18917,13.4765146,33.525106813241564,2.9587838342665,25,Jahm,rve_260,377000000.0,2.3e-06
rve_261/sim_0/results__thermal_conductivity.json,0.8908,0.1092,1.4507999999999999e-05,5.4474e-06,7.2849e-06,3.6732e-06,0.57228,0.36205,0.065668,25.284322,33.525106813241564,2.9587838342665,25,Jahm,rve_261,377000000.0,2.3e-06
rve_262/sim_0/results__thermal_conductivity.json,0.23381,0.76619,9.9708e-06,1.0855e-05,4.5338e-06,5.0747e-06,0.054726,0.39498,0.55029,5.74003777,33.525106813241564,2.9587838342665,25,Jahm,rve_262,377000000.0,2.3e-06
rve_263/sim_0/results__thermal_conductivity.json,0.63805,0.36195,1.3678e-05,1.8004e-05,6.5041e-06,8.353199999999998e-06,0.47562,0.44851,0.075868,16.8228368,33.525106813241564,2.9587838342665,25,Jahm,rve_263,377000000.0,2.3e-06
rve_264/sim_0/results__thermal_conductivity.json,0.76678,0.23322,1.2506e-05,1.2992999999999999e-05,5.8832e-06,5.981399999999999e-06,0.60216,0.34343,0.054415,21.0784052,33.525106813241564,2.9587838342665,25,Jahm,rve_264,377000000.0,2.3e-06
rve_265/sim_0/results__thermal_conductivity.json,0.8718,0.1282,1.3889999999999999e-05,1.0435e-05,6.6459e-06,5.332499999999999e-06,0.72533,0.22397,0.050705,25.1147606,33.525106813241564,2.9587838342665,25,Jahm,rve_265,377000000.0,2.3e-06
rve_266/sim_0/results__thermal_conductivity.json,0.70986,0.29014,1.7370999999999997e-05,7.7962e-06,8.2399e-06,4.7828999999999996e-06,0.28534,0.47383,0.24082,18.2351061,33.525106813241564,2.9587838342665,25,Jahm,rve_266,377000000.0,2.3e-06
rve_267/sim_0/results__thermal_conductivity.json,0.59006,0.40994,1.3042e-05,2.5424e-05,6.585899999999999e-06,1.1231999999999999e-05,0.53052,0.41141,0.058062,15.7952894,33.525106813241564,2.9587838342665,25,Jahm,rve_267,377000000.0,2.3e-06
rve_268/sim_0/results__thermal_conductivity.json,0.85016,0.14984,1.7631e-05,7.3966e-06,8.6569e-06,4.7396e-06,0.49881,0.41058,0.090612,23.9801849,33.525106813241564,2.9587838342665,25,Jahm,rve_268,377000000.0,2.3e-06
rve_269/sim_0/results__thermal_conductivity.json,0.84123,0.15877,1.4753e-05,1.0294999999999999e-05,7.6006e-06,5.6154e-06,0.61608,0.34682,0.037099,23.6792119,33.525106813241564,2.9587838342665,25,Jahm,rve_269,377000000.0,2.3e-06
rve_270/sim_0/results__thermal_conductivity.json,0.62642,0.37358,1.3157e-05,1.6122e-05,6.5194e-06,7.456299999999999e-06,0.45115,0.4454,0.10345,16.5351038,33.525106813241564,2.9587838342665,25,Jahm,rve_270,377000000.0,2.3e-06
rve_271/sim_0/results__thermal_conductivity.json,0.80449,0.19551,1.2913999999999999e-05,7.005899999999999e-06,6.059899999999999e-06,3.8542e-06,0.48093,0.42158,0.097495,21.4323435,33.525106813241564,2.9587838342665,25,Jahm,rve_271,377000000.0,2.3e-06
rve_272/sim_0/results__thermal_conductivity.json,0.62698,0.37302,2.8740999999999998e-05,9.8604e-06,1.3281e-05,5.675799999999999e-06,0.12849,0.47307,0.39843,16.239244,33.525106813241564,2.9587838342665,25,Jahm,rve_272,377000000.0,2.3e-06
rve_273/sim_0/results__thermal_conductivity.json,0.64146,0.35854,1.1252e-05,1.0266999999999998e-05,5.162e-06,4.9916e-06,0.38172,0.47488,0.14339,16.4160824,33.525106813241564,2.9587838342665,25,Jahm,rve_273,377000000.0,2.3e-06
rve_274/sim_0/results__thermal_conductivity.json,0.36557,0.63443,1.0662e-05,1.2628999999999999e-05,5.243599999999999e-06,5.8894e-06,0.18026,0.45199,0.36775,8.02715897,33.525106813241564,2.9587838342665,25,Jahm,rve_274,377000000.0,2.3e-06
rve_275/sim_0/results__thermal_conductivity.json,0.36988,0.63012,8.823999999999999e-06,2.3809999999999997e-05,5.2672999999999995e-06,1.1393000000000001e-05,0.41858,0.38762,0.19381,9.27204224,33.525106813241564,2.9587838342665,25,Jahm,rve_275,377000000.0,2.3e-06
rve_276/sim_0/results__thermal_conductivity.json,0.81002,0.18998,2.3172e-05,7.2083e-06,1.0878e-05,4.8047e-06,0.3653,0.40942,0.22528,22.7675899,33.525106813241564,2.9587838342665,25,Jahm,rve_276,377000000.0,2.3e-06
rve_277/sim_0/results__thermal_conductivity.json,0.62617,0.37383,1.3896e-05,7.7388e-06,6.680699999999999e-06,4.3093e-06,0.2368,0.49716,0.26604,15.272965,33.525106813241564,2.9587838342665,25,Jahm,rve_277,377000000.0,2.3e-06
rve_278/sim_0/results__thermal_conductivity.json,0.49767,0.50233,1.7413e-05,1.0821999999999999e-05,8.4513e-06,5.527899999999999e-06,0.16106,0.43818,0.40076,11.7414883,33.525106813241564,2.9587838342665,25,Jahm,rve_278,377000000.0,2.3e-06
rve_279/sim_0/results__thermal_conductivity.json,0.11149,0.88851,6.6642e-06,1.5080999999999998e-05,4.3625999999999995e-06,7.8478e-06,0.058982,0.31996,0.62106,4.21731073,33.525106813241564,2.9587838342665,25,Jahm,rve_279,377000000.0,2.3e-06
rve_280/sim_0/results__thermal_conductivity.json,0.42207,0.57793,1.2672e-05,1.1147e-05,5.9492e-06,5.4668e-06,0.15556,0.47312,0.37133,9.29758665,33.525106813241564,2.9587838342665,25,Jahm,rve_280,377000000.0,2.3e-06
rve_281/sim_0/results__thermal_conductivity.json,0.54912,0.45088,1.8871e-05,1.0196999999999999e-05,8.8178e-06,5.52e-06,0.15487,0.4846,0.36053,13.0429928,33.525106813241564,2.9587838342665,25,Jahm,rve_281,377000000.0,2.3e-06
rve_282/sim_0/results__thermal_conductivity.json,0.82885,0.17115,1.4137999999999999e-05,6.7546e-06,6.9617e-06,4.089699999999999e-06,0.51016,0.37222,0.11762,22.598439,33.525106813241564,2.9587838342665,25,Jahm,rve_282,377000000.0,2.3e-06
rve_283/sim_0/results__thermal_conductivity.json,0.43026,0.56974,1.4521e-05,1.6100000000000002e-05,7.0026e-06,7.6093e-06,0.19556,0.52128,0.28317,10.3068719,33.525106813241564,2.9587838342665,25,Jahm,rve_283,377000000.0,2.3e-06
rve_284/sim_0/results__thermal_conductivity.json,0.48148,0.51852,1.2102999999999999e-05,1.6625e-05,5.9351999999999995e-06,7.5125e-06,0.32798,0.46445,0.20757,11.2476907,33.525106813241564,2.9587838342665,25,Jahm,rve_284,377000000.0,2.3e-06
rve_286/sim_0/results__thermal_conductivity.json,0.26049,0.73951,1.0134e-05,1.3865e-05,5.215099999999999e-06,6.5626e-06,0.10917,0.43048,0.46035,6.53553094,33.525106813241564,2.9587838342665,25,Jahm,rve_286,377000000.0,2.3e-06
rve_287/sim_0/results__thermal_conductivity.json,0.13927,0.86073,6.6906e-06,1.6842e-05,4.3299e-06,8.204e-06,0.097961,0.38052,0.52152,4.80733738,33.525106813241564,2.9587838342665,25,Jahm,rve_287,377000000.0,2.3e-06
rve_288/sim_0/results__thermal_conductivity.json,0.91684,0.083164,1.3178e-05,5.6039e-06,6.352999999999999e-06,3.6269e-06,0.67962,0.29454,0.025833,26.4425494,33.525106813241564,2.9587838342665,25,Jahm,rve_288,377000000.0,2.3e-06
rve_289/sim_0/results__thermal_conductivity.json,0.44651,0.55349,1.0787e-05,1.6915e-05,5.372899999999999e-06,7.8024e-06,0.29654,0.52279,0.18067,10.941056,33.525106813241564,2.9587838342665,25,Jahm,rve_289,377000000.0,2.3e-06
rve_290/sim_0/results__thermal_conductivity.json,0.84527,0.15473,1.0847e-05,8.556599999999999e-06,5.1453e-06,4.2431999999999995e-06,0.66335,0.29492,0.041737,23.2090763,33.525106813241564,2.9587838342665,25,Jahm,rve_290,377000000.0,2.3e-06
rve_291/sim_0/results__thermal_conductivity.json,0.70725,0.29275,2.1207e-05,8.537399999999999e-06,1.0162999999999999e-05,4.9201e-06,0.2803,0.42526,0.29444,17.9861998,33.525106813241564,2.9587838342665,25,Jahm,rve_291,377000000.0,2.3e-06
rve_292/sim_0/results__thermal_conductivity.json,0.22739,0.77261,8.8005e-06,1.1348e-05,4.1464e-06,5.3168e-06,0.084922,0.37955,0.53553,6.02726998,33.525106813241564,2.9587838342665,25,Jahm,rve_292,377000000.0,2.3e-06
rve_293/sim_0/results__thermal_conductivity.json,0.68104,0.31896,1.0758e-05,1.1811999999999998e-05,5.0878e-06,5.6537e-06,0.49696,0.40865,0.094391,17.8465753,33.525106813241564,2.9587838342665,25,Jahm,rve_293,377000000.0,2.3e-06
rve_294/sim_0/results__thermal_conductivity.json,0.46061,0.53939,8.0951e-06,2.4019999999999997e-05,4.8512e-06,1.0134999999999999e-05,0.53462,0.36462,0.10077,11.9362613,33.525106813241564,2.9587838342665,25,Jahm,rve_294,377000000.0,2.3e-06
rve_295/sim_0/results__thermal_conductivity.json,0.78804,0.21196,1.1948e-05,8.8339e-06,5.8231999999999996e-06,4.6834e-06,0.54917,0.36536,0.085462,21.2436899,33.525106813241564,2.9587838342665,25,Jahm,rve_295,377000000.0,2.3e-06
rve_298/sim_0/results__thermal_conductivity.json,0.25528,0.74472,1.5317e-05,1.4614e-05,7.2062e-06,6.9633e-06,0.048736,0.3935,0.55776,6.07371341,33.525106813241564,2.9587838342665,25,Jahm,rve_298,377000000.0,2.3e-06
rve_299/sim_0/results__thermal_conductivity.json,0.86676,0.13324,1.3586e-05,6.5998e-06,6.6211e-06,3.9239e-06,0.5671,0.38517,0.047723,24.2180388,33.525106813241564,2.9587838342665,25,Jahm,rve_299,377000000.0,2.3e-06
rve_300/sim_0/results__thermal_conductivity.json,0.78217,0.21783,2.5481000000000002e-05,8.0473e-06,1.089e-05,5.5791000000000005e-06,0.29673,0.46815,0.23513,21.6609606,33.525106813241564,2.9587838342665,25,Jahm,rve_300,377000000.0,2.3e-06
rve_301/sim_0/results__thermal_conductivity.json,0.11866,0.88134,1.2491e-05,1.1794e-05,5.6675e-06,5.6069000000000005e-06,0.0070048,0.21014,0.78285,4.0244116,33.525106813241564,2.9587838342665,25,Jahm,rve_301,377000000.0,2.3e-06
rve_302/sim_0/results__thermal_conductivity.json,0.91559,0.084412,1.5247999999999999e-05,1.0235e-05,7.468899999999999e-06,5.4667e-06,0.7687,0.22414,0.0071535,27.1678449,33.525106813241564,2.9587838342665,25,Jahm,rve_302,377000000.0,2.3e-06
rve_303/sim_0/results__thermal_conductivity.json,0.2899,0.7101,7.1594e-06,1.8511e-05,4.320299999999999e-06,8.981299999999998e-06,0.32568,0.37523,0.2991,7.57667261,33.525106813241564,2.9587838342665,25,Jahm,rve_303,377000000.0,2.3e-06
rve_304/sim_0/results__thermal_conductivity.json,0.38117,0.61883,1.5435e-05,1.3781e-05,7.538599999999999e-06,6.703299999999999e-06,0.13739,0.43438,0.42824,8.73688124,33.525106813241564,2.9587838342665,25,Jahm,rve_304,377000000.0,2.3e-06
rve_305/sim_0/results__thermal_conductivity.json,0.5719,0.4281,1.8672e-05,1.2423e-05,9.2499e-06,6.5971e-06,0.24875,0.4425,0.30875,14.6952332,33.525106813241564,2.9587838342665,25,Jahm,rve_305,377000000.0,2.3e-06
rve_306/sim_0/results__thermal_conductivity.json,0.31425,0.68575,9.1263e-06,2.119e-05,5.296199999999999e-06,9.8785e-06,0.28293,0.4628,0.25427,8.13394244,33.525106813241564,2.9587838342665,25,Jahm,rve_306,377000000.0,2.3e-06
rve_307/sim_0/results__thermal_conductivity.json,0.20331,0.79669,9.6385e-06,1.1006e-05,4.6870999999999996e-06,5.134299999999999e-06,0.061589,0.32949,0.60892,5.32702011,33.525106813241564,2.9587838342665,25,Jahm,rve_307,377000000.0,2.3e-06
rve_308/sim_0/results__thermal_conductivity.json,0.6002,0.3998,1.1478e-05,1.3253999999999999e-05,5.4298999999999995e-06,6.1799e-06,0.38203,0.50148,0.11649,15.4159314,33.525106813241564,2.9587838342665,25,Jahm,rve_308,377000000.0,2.3e-06
rve_309/sim_0/results__thermal_conductivity.json,0.17986,0.82014,1.3201e-05,1.4053e-05,6.4823e-06,6.8098e-06,0.039288,0.29847,0.66224,5.09817387,33.525106813241564,2.9587838342665,25,Jahm,rve_309,377000000.0,2.3e-06
rve_310/sim_0/results__thermal_conductivity.json,0.90224,0.097755,1.239e-05,1.0926999999999999e-05,5.8358999999999995e-06,5.2807e-06,0.79124,0.19905,0.0097039,25.9322147,33.525106813241564,2.9587838342665,25,Jahm,rve_310,377000000.0,2.3e-06
rve_311/sim_0/results__thermal_conductivity.json,0.76164,0.23836,1.0792999999999998e-05,1.2695e-05,5.0719e-06,5.9393e-06,0.63365,0.31375,0.052596,20.430725,33.525106813241564,2.9587838342665,25,Jahm,rve_311,377000000.0,2.3e-06
rve_312/sim_0/results__thermal_conductivity.json,0.15559,0.84441,7.2801e-06,1.2416e-05,3.8113999999999996e-06,6.0711e-06,0.072289,0.33917,0.58854,4.64688341,33.525106813241564,2.9587838342665,25,Jahm,rve_312,377000000.0,2.3e-06
rve_313/sim_0/results__thermal_conductivity.json,0.81022,0.18978,1.3035e-05,6.6783e-06,6.1969e-06,3.8352e-06,0.49248,0.38671,0.12082,21.8837322,33.525106813241564,2.9587838342665,25,Jahm,rve_313,377000000.0,2.3e-06
rve_314/sim_0/results__thermal_conductivity.json,0.73521,0.26479,3.4726e-05,9.156299999999999e-06,1.6658999999999998e-05,6.3963e-06,0.17257,0.48517,0.34226,19.4556544,33.525106813241564,2.9587838342665,25,Jahm,rve_314,377000000.0,2.3e-06
rve_316/sim_0/results__thermal_conductivity.json,0.82213,0.17787,1.4933e-05,1.4524999999999999e-05,7.2713e-06,7.1391e-06,0.66475,0.30653,0.028718,23.4207169,33.525106813241564,2.9587838342665,25,Jahm,rve_316,377000000.0,2.3e-06
rve_317/sim_0/results__thermal_conductivity.json,0.46349,0.53651,1.1645e-05,2.0118999999999998e-05,6.2769e-06,9.652299999999999e-06,0.36311,0.47354,0.16335,11.8394473,33.525106813241564,2.9587838342665,25,Jahm,rve_317,377000000.0,2.3e-06
rve_318/sim_0/results__thermal_conductivity.json,0.50326,0.49674,2.1934e-05,1.0454999999999999e-05,1.0726e-05,5.7873e-06,0.092352,0.46522,0.44242,10.600555,33.525106813241564,2.9587838342665,25,Jahm,rve_318,377000000.0,2.3e-06
rve_319/sim_0/results__thermal_conductivity.json,0.66954,0.33046,1.3588e-05,1.071e-05,6.1607e-06,5.162899999999999e-06,0.38887,0.45568,0.15545,17.6942482,33.525106813241564,2.9587838342665,25,Jahm,rve_319,377000000.0,2.3e-06
rve_320/sim_0/results__thermal_conductivity.json,0.72728,0.27272,1.2915e-05,9.1822e-06,6.0088e-06,4.5003e-06,0.45545,0.39376,0.15079,18.9597235,33.525106813241564,2.9587838342665,25,Jahm,rve_320,377000000.0,2.3e-06
rve_321/sim_0/results__thermal_conductivity.json,0.85683,0.14317,1.1227e-05,9.2713e-06,5.3304e-06,4.8005e-06,0.67701,0.30769,0.015296,24.0512562,33.525106813241564,2.9587838342665,25,Jahm,rve_321,377000000.0,2.3e-06
rve_322/sim_0/results__thermal_conductivity.json,0.83089,0.16911,2.4138999999999997e-05,8.225400000000001e-06,1.0987999999999999e-05,5.7647e-06,0.39837,0.45233,0.1493,23.366512,33.525106813241564,2.9587838342665,25,Jahm,rve_322,377000000.0,2.3e-06
rve_323/sim_0/results__thermal_conductivity.json,0.51798,0.48202,2.3046e-05,8.5602e-06,1.0263e-05,4.9012e-06,0.08936,0.39205,0.5186,11.4314564,33.525106813241564,2.9587838342665,25,Jahm,rve_323,377000000.0,2.3e-06
rve_324/sim_0/results__thermal_conductivity.json,0.91323,0.086769,1.1182e-05,8.3411e-06,5.3263999999999995e-06,4.1128e-06,0.78723,0.19885,0.01392,26.0753028,33.525106813241564,2.9587838342665,25,Jahm,rve_324,377000000.0,2.3e-06
rve_325/sim_0/results__thermal_conductivity.json,0.7389,0.2611,1.4208e-05,1.3568e-05,6.9389e-06,6.5922999999999995e-06,0.51371,0.43404,0.052256,20.3568467,33.525106813241564,2.9587838342665,25,Jahm,rve_325,377000000.0,2.3e-06
rve_327/sim_0/results__thermal_conductivity.json,0.35312,0.64688,1.3311999999999999e-05,1.2547e-05,6.0906e-06,5.923899999999999e-06,0.11777,0.44346,0.43877,7.82830979,33.525106813241564,2.9587838342665,25,Jahm,rve_327,377000000.0,2.3e-06
rve_328/sim_0/results__thermal_conductivity.json,0.60494,0.39506,1.3612e-05,1.0714e-05,6.3356e-06,5.2316e-06,0.31248,0.46785,0.21966,15.2294561,33.525106813241564,2.9587838342665,25,Jahm,rve_328,377000000.0,2.3e-06
rve_329/sim_0/results__thermal_conductivity.json,0.27151,0.72849,7.3383e-06,1.6355e-05,4.565699999999999e-06,8.043900000000001e-06,0.22067,0.4648,0.31453,6.96390531,33.525106813241564,2.9587838342665,25,Jahm,rve_329,377000000.0,2.3e-06
rve_330/sim_0/results__thermal_conductivity.json,0.17496,0.82504,8.932199999999999e-06,5.4417e-05,5.7488e-06,1.2941e-05,0.36857,0.63143,,5.54895569,33.525106813241564,2.9587838342665,25,Jahm,rve_330,377000000.0,2.3e-06
rve_336/sim_0/results__thermal_conductivity.json,0.71729,0.28271,1.4587e-05,1.2222e-05,6.977999999999999e-06,6.0265e-06,0.44513,0.46989,0.084975,19.2435712,33.525106813241564,2.9587838342665,25,Jahm,rve_336,377000000.0,2.3e-06
rve_337/sim_0/results__thermal_conductivity.json,0.24662,0.75338,7.5034e-06,2.2594999999999996e-05,4.820999999999999e-06,1.0705e-05,0.29262,0.40492,0.30246,6.35124857,33.525106813241564,2.9587838342665,25,Jahm,rve_337,377000000.0,2.3e-06
rve_338/sim_0/results__thermal_conductivity.json,0.10532,0.89468,7.4096e-06,1.147e-05,3.9824e-06,5.3547e-06,0.021201,0.2606,0.7182,4.02155165,33.525106813241564,2.9587838342665,25,Jahm,rve_338,377000000.0,2.3e-06
rve_339/sim_0/results__thermal_conductivity.json,0.7116,0.2884,1.5105e-05,9.6447e-06,7.0308e-06,5.0289e-06,0.38336,0.45707,0.15958,17.944704,33.525106813241564,2.9587838342665,25,Jahm,rve_339,377000000.0,2.3e-06
rve_340/sim_0/results__thermal_conductivity.json,0.55232,0.44768,1.0863e-05,2.1786999999999997e-05,5.7209e-06,9.8945e-06,0.50899,0.40342,0.087589,14.2815264,33.525106813241564,2.9587838342665,25,Jahm,rve_340,377000000.0,2.3e-06
rve_342/sim_0/results__thermal_conductivity.json,0.96352,0.036484,1.305e-05,7.243899999999999e-06,6.8635e-06,4.622e-06,0.87745,0.11816,0.004386,28.4965285,33.525106813241564,2.9587838342665,25,Jahm,rve_342,377000000.0,2.3e-06
rve_343/sim_0/results__thermal_conductivity.json,0.7293,0.2707,1.7261e-05,1.0970999999999999e-05,8.350499999999999e-06,5.7933e-06,0.3848,0.4924,0.1228,19.3603899,33.525106813241564,2.9587838342665,25,Jahm,rve_343,377000000.0,2.3e-06
rve_348/sim_0/results__thermal_conductivity.json,0.38919,0.61081,1.1464e-05,4.5192e-05,7.842699999999999e-06,1.5771e-05,0.47043,0.52957,,10.5332054,33.525106813241564,2.9587838342665,25,Jahm,rve_348,377000000.0,2.3e-06
rve_354/sim_0/results__thermal_conductivity.json,0.21062,0.78938,1.4461e-05,1.2743e-05,6.6374e-06,5.9078e-06,0.033236,0.31321,0.65355,5.57062197,33.525106813241564,2.9587838342665,25,Jahm,rve_354,377000000.0,2.3e-06
rve_355/sim_0/results__thermal_conductivity.json,0.69418,0.30582,1.7323e-05,1.1917999999999998e-05,8.426199999999999e-06,6.4377e-06,0.35633,0.50294,0.14074,18.2904606,33.525106813241564,2.9587838342665,25,Jahm,rve_355,377000000.0,2.3e-06
rve_357/sim_0/results__thermal_conductivity.json,0.42144,0.57856,2.5489e-05,9.1876e-06,1.147e-05,5.1571999999999995e-06,0.055613,0.30702,0.63737,9.46786463,33.525106813241564,2.9587838342665,25,Jahm,rve_357,377000000.0,2.3e-06
rve_358/sim_0/results__thermal_conductivity.json,0.16497,0.83503,7.6698e-06,1.4363e-05,4.359799999999999e-06,6.9749e-06,0.075587,0.39019,0.53422,4.94290665,33.525106813241564,2.9587838342665,25,Jahm,rve_358,377000000.0,2.3e-06
rve_359/sim_0/results__thermal_conductivity.json,0.20418,0.79582,9e-06,1.9141e-05,5.3791e-06,9.155499999999999e-06,0.13557,0.43332,0.43111,5.71226904,33.525106813241564,2.9587838342665,25,Jahm,rve_359,377000000.0,2.3e-06
rve_360/sim_0/results__thermal_conductivity.json,0.21679,0.78321,7.916999999999999e-06,1.2771e-05,4.261599999999999e-06,6.144099999999999e-06,0.086986,0.43975,0.47326,5.642464,33.525106813241564,2.9587838342665,25,Jahm,rve_360,377000000.0,2.3e-06
rve_361/sim_0/results__thermal_conductivity.json,0.40621,0.59379,9.909399999999999e-06,1.5782e-05,5.150199999999999e-06,7.227199999999999e-06,0.2825,0.4754,0.2421,9.33809144,33.525106813241564,2.9587838342665,25,Jahm,rve_361,377000000.0,2.3e-06
rve_362/sim_0/results__thermal_conductivity.json,0.61735,0.38265,1.0845e-05,1.0476000000000001e-05,4.9964e-06,4.8929e-06,0.37209,0.47725,0.15066,15.2233477,33.525106813241564,2.9587838342665,25,Jahm,rve_362,377000000.0,2.3e-06
rve_363/sim_0/results__thermal_conductivity.json,0.65689,0.34311,1.422e-05,7.9096e-06,6.7723e-06,4.3635e-06,0.2668,0.49682,0.23638,16.1749089,33.525106813241564,2.9587838342665,25,Jahm,rve_363,377000000.0,2.3e-06
rve_364/sim_0/results__thermal_conductivity.json,0.69408,0.30592,1.7429e-05,8.392099999999999e-06,7.9978e-06,4.7135e-06,0.26605,0.50759,0.22636,17.5047877,33.525106813241564,2.9587838342665,25,Jahm,rve_364,377000000.0,2.3e-06
rve_365/sim_0/results__thermal_conductivity.json,0.26421,0.73579,7.1985e-06,2.6219e-05,4.3859e-06,1.3093e-05,0.37402,0.3872,0.23878,7.05840602,33.525106813241564,2.9587838342665,25,Jahm,rve_365,377000000.0,2.3e-06
rve_366/sim_0/results__thermal_conductivity.json,0.70276,0.29724,1.0593999999999999e-05,1.4826999999999999e-05,5.135399999999999e-06,6.480599999999999e-06,0.57732,0.37624,0.04644,18.8099587,33.525106813241564,2.9587838342665,25,Jahm,rve_366,377000000.0,2.3e-06
rve_367/sim_0/results__thermal_conductivity.json,0.2187,0.7813,6.9271999999999995e-06,1.6061e-05,4.1969000000000004e-06,7.8063e-06,0.18209,0.42303,0.39488,6.09608461,33.525106813241564,2.9587838342665,25,Jahm,rve_367,377000000.0,2.3e-06
rve_368/sim_0/results__thermal_conductivity.json,0.79751,0.20249,1.2407999999999999e-05,8.5524e-06,5.9832e-06,4.5022e-06,0.53134,0.3988,0.069859,21.5437568,33.525106813241564,2.9587838342665,25,Jahm,rve_368,377000000.0,2.3e-06
rve_369/sim_0/results__thermal_conductivity.json,0.11052,0.88948,7.0913999999999996e-06,1.2377999999999999e-05,3.7648999999999997e-06,5.8543e-06,0.047464,0.26152,0.69102,4.15515994,33.525106813241564,2.9587838342665,25,Jahm,rve_369,377000000.0,2.3e-06
rve_371/sim_0/results__thermal_conductivity.json,0.79506,0.20494,9.9916e-06,1.2432e-05,4.811399999999999e-06,5.777899999999999e-06,0.6978,0.26218,0.040025,21.4347821,33.525106813241564,2.9587838342665,25,Jahm,rve_371,377000000.0,2.3e-06
rve_372/sim_0/results__thermal_conductivity.json,0.29615,0.70385,8.774800000000001e-06,2.9148999999999998e-05,5.692899999999999e-06,1.3926e-05,0.32912,0.51018,0.1607,8.10073848,33.525106813241564,2.9587838342665,25,Jahm,rve_372,377000000.0,2.3e-06
